date,casebis4,case5bis14,case15bis34,case35bis59,case60bis79,caseab80,deathbis4,death5bis14,death15bis34,death35bis59,death60bis79,deathab80
2020-07-12,6.07940446650124,8.97435897435897,36.0215053763441,35.5665839536807,10.4218362282878,2.93631100082713,0,0,4,12,36,48
2020-07-13,5.73905862923204,8.21635012386457,36.4161849710983,36.2097440132122,10.5284888521883,2.89017341040462,0,0,0,8.33333333333333,37.5,54.1666666666667
2020-07-14,5.48878205128205,8.81410256410256,37.0592948717949,35.8173076923077,10.136217948718,2.68429487179487,0,0,0,9.09090909090909,27.2727272727273,63.6363636363636
2020-07-15,5.33642691415313,8.77803557617943,37.8190255220418,35.4215003866976,10.0541376643465,2.59087393658159,0,0,0,13.6363636363636,36.3636363636364,50
2020-07-16,5.37753222836096,8.87661141804788,37.5690607734807,35.3591160220994,10.0552486187845,2.76243093922652,0,0,0,12.5,37.5,50
2020-07-17,4.94310099573257,9.06827880512091,37.3044096728307,36.0241820768137,9.85064011379801,2.80938833570413,0,0,0,7.40740740740741,44.4444444444444,48.1481481481482
2020-07-18,4.53476654350017,9.13671481357071,36.8491770238495,37.117903930131,9.53980517299295,2.82163251595566,0,0,0,7.40740740740741,44.4444444444444,48.1481481481482
2020-07-19,4.66115702479339,9.35537190082645,36.4297520661157,37.1239669421488,9.48760330578513,2.94214876033058,0,0,0,6.66666666666667,40,53.3333333333333
2020-07-20,4.63197969543147,9.42258883248731,37.1510152284264,36.4847715736041,9.35913705583756,2.9505076142132,0,0,0,10.3448275862069,37.9310344827586,51.7241379310345
2020-07-21,4.6120286693674,8.60081022125273,36.7092552196946,37.2078529136803,9.9096291679651,2.96042380803989,0,0,0,6.45161290322581,41.9354838709677,51.6129032258064
2020-07-22,4.3646080760095,8.6104513064133,36.1935866983373,38.4204275534442,9.47149643705463,2.93942992874109,0,0,0,2.94117647058824,38.2352941176471,58.8235294117647
2020-07-23,4.2462239954403,9.26189797663152,35.9931604445711,38.3015104018239,9.29039612425192,2.90681105728128,0,0,0,3.33333333333333,43.3333333333333,53.3333333333333
2020-07-24,4.37532946758039,9.38323668950975,35.9251449657354,38.3763837638376,9.17237743806009,2.76752767527675,0,0,0,5.88235294117647,44.1176470588235,50
2020-07-25,4.26296866974833,9.14227015921931,35.8757062146893,38.828967642527,9.09090909090909,2.79917822290704,0,0,0,5.40540540540541,45.9459459459459,48.6486486486487
2020-07-26,4.12633723892002,8.7366276107998,36.0417727967397,39.429444727458,9.06775343861436,2.59806418746816,0,0,0,6.06060606060606,48.4848484848485,45.4545454545455
2020-07-27,3.95,8.975,35.6,39.55,9,2.925,0,0,0,5.55555555555556,47.2222222222222,47.2222222222222
